City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kapaa,US,2022-08-06 19:07:59,22.0752,-159.319,80.92,80,40,9.22
1,Lufilufi,WS,2022-08-06 19:07:59,-13.8745,-171.5986,79.95,76,63,14.03
2,Krasnoselkup,RU,2022-08-06 19:08:00,65.7,82.4667,55.58,89,86,10.78
3,Sao Cristovao,BR,2022-08-06 19:08:00,-11.0147,-37.2064,78.71,73,75,6.91
4,Alofi,NU,2022-08-06 19:08:01,-19.0595,-169.9187,73.29,90,100,23.24
5,Grindavik,IS,2022-08-06 19:08:01,63.8424,-22.4338,52.27,100,100,13.8
6,Vao,NC,2022-08-06 19:08:01,-22.6667,167.4833,73.9,81,6,15.1
7,Ushuaia,AR,2022-08-06 19:04:01,-54.8,-68.3,37.06,75,0,3.44
8,Jonkoping,SE,2022-08-06 19:08:02,57.7814,14.1562,58.71,77,5,12.66
9,San Ramon,US,2022-08-06 19:08:02,37.7799,-121.978,79.48,61,0,12.66
10,Hambantota,LK,2022-08-06 19:08:03,6.1241,81.1185,77.34,100,20,5.75
11,Souillac,MU,2022-08-06 19:08:03,-20.5167,57.5167,70.02,81,66,9.8
12,Cabinda,AO,2022-08-06 19:08:04,-5.55,12.2,68.47,83,64,7.09
13,Provideniya,RU,2022-08-06 19:08:04,64.3833,-173.3,50.97,72,84,5.41
14,Kahului,US,2022-08-06 19:03:40,20.8947,-156.47,87.82,59,20,18.41
15,Smithers,CA,2022-08-06 19:08:05,54.7804,-127.1743,71.64,52,100,3.71
16,Gunjur,GM,2022-08-06 19:08:05,13.2019,-16.7339,78.87,94,75,0.0
17,Skovorodino,RU,2022-08-06 19:08:06,53.9833,123.9167,52.7,79,100,3.49
18,Port Elizabeth,ZA,2022-08-06 19:05:55,-33.918,25.5701,57.09,98,100,3.0
19,Jamestown,US,2022-08-06 19:05:45,42.097,-79.2353,84.94,61,20,13.8
20,Bluff,NZ,2022-08-06 19:08:06,-46.6,168.3333,38.59,96,100,11.72
21,Atar,MR,2022-08-06 19:08:07,20.5169,-13.0499,86.04,50,99,15.46
22,Chapais,CA,2022-08-06 19:08:07,49.7834,-74.8492,83.73,34,75,16.26
23,Hithadhoo,MV,2022-08-06 19:08:07,-0.6,73.0833,82.76,71,20,9.06
24,Haines Junction,CA,2022-08-06 19:08:08,60.7522,-137.5108,56.01,69,100,6.67
25,New Norfolk,AU,2022-08-06 19:08:08,-42.7826,147.0587,39.7,95,99,2.06
26,Busselton,AU,2022-08-06 19:08:09,-33.65,115.3333,54.43,83,100,7.87
27,Belaya Gora,RU,2022-08-06 19:08:09,68.5333,146.4167,51.53,77,100,6.96
28,Goderich,CA,2022-08-06 19:08:10,43.7501,-81.7165,80.91,74,4,10.87
29,Arraial Do Cabo,BR,2022-08-06 19:08:11,-22.9661,-42.0278,71.46,68,75,6.91
30,Vila,PT,2022-08-06 19:08:11,42.0304,-8.1588,74.7,54,0,4.45
31,Geneva,US,2022-08-06 19:08:12,41.8875,-88.3054,94.68,57,20,14.97
32,Hermanus,ZA,2022-08-06 19:08:12,-34.4187,19.2345,55.8,78,20,20.92
33,Qaanaaq,GL,2022-08-06 19:08:13,77.484,-69.3632,43.72,54,51,1.72
34,Barrow,US,2022-08-06 19:08:13,71.2906,-156.7887,35.82,86,100,13.11
35,Albany,US,2022-08-06 19:08:14,42.6001,-73.9662,93.94,57,100,1.01
36,Raudeberg,NO,2022-08-06 19:08:14,61.9875,5.1352,52.95,68,80,18.01
37,Viet Tri,VN,2022-08-06 19:08:15,21.3019,105.4308,78.75,98,100,3.58
38,Saint Anthony,US,2022-08-06 19:08:15,45.0205,-93.218,78.58,88,75,5.75
39,Katsuura,JP,2022-08-06 19:08:16,35.1333,140.3,75.99,86,41,7.16
40,Georgetown,MY,2022-08-06 19:07:50,5.4112,100.3354,80.89,82,20,0.0
41,Victoria,HK,2022-08-06 19:08:07,22.2855,114.1577,83.32,90,8,4.0
42,Havoysund,NO,2022-08-06 19:08:17,70.9963,24.6622,59.23,76,62,7.78
43,Port Alfred,ZA,2022-08-06 19:08:17,-33.5906,26.891,57.18,95,100,15.82
44,Tuktoyaktuk,CA,2022-08-06 19:08:18,69.4541,-133.0374,48.13,90,100,19.17
45,Kieta,PG,2022-08-06 19:08:18,-6.2167,155.6333,78.15,82,100,5.86
46,Clyde River,CA,2022-08-06 19:08:19,70.4692,-68.5914,40.37,85,93,9.44
47,Husavik,IS,2022-08-06 19:08:19,66.0449,-17.3389,53.8,75,98,1.43
48,Torbay,CA,2022-08-06 19:05:31,47.6666,-52.7314,76.87,77,100,5.99
49,Pueblo Nuevo,MX,2022-08-06 19:09:20,23.3833,-105.3833,72.39,57,98,7.02
50,Klaksvik,FO,2022-08-06 19:09:20,62.2266,-6.589,54.52,98,100,8.03
51,Avarua,CK,2022-08-06 19:09:21,-21.2078,-159.775,73.45,68,20,13.8
52,Vaini,TO,2022-08-06 19:09:21,-21.2,-175.2,73.56,94,40,6.91
53,Benghazi,LY,2022-08-06 19:09:22,32.1167,20.0667,81.99,70,0,9.71
54,Moron,AR,2022-08-06 19:09:22,-34.6534,-58.6198,61.05,53,100,8.97
55,Rikitea,PF,2022-08-06 19:09:22,-23.1203,-134.9692,69.21,65,100,19.01
56,Mahebourg,MU,2022-08-06 19:09:23,-20.4081,57.7,69.26,80,29,10.31
57,Ballina,AU,2022-08-06 19:09:23,-28.8667,153.5667,48.24,69,0,9.06
58,Mataura,NZ,2022-08-06 19:09:24,-46.1927,168.8643,37.67,99,100,7.81
59,Leonidovo,RU,2022-08-06 19:09:24,49.2833,142.8667,55.54,99,100,5.12
60,Hobart,AU,2022-08-06 19:09:24,-42.8794,147.3294,40.05,90,100,5.75
61,Sao Joao Da Barra,BR,2022-08-06 19:04:40,-21.6403,-41.0511,75.29,69,74,13.44
62,Pevek,RU,2022-08-06 19:09:25,69.7008,170.3133,36.01,98,100,3.09
63,Prince Rupert,CA,2022-08-06 19:09:25,54.3161,-130.3201,61.56,86,99,3.56
64,Yemanzhelinsk,RU,2022-08-06 19:09:26,54.7547,61.3208,65.37,67,37,4.88
65,Kamaishi,JP,2022-08-06 19:09:26,39.2667,141.8833,67.19,86,5,8.08
66,Cidreira,BR,2022-08-06 19:09:27,-30.1811,-50.2056,56.66,69,100,9.26
67,Punta Arenas,CL,2022-08-06 19:09:00,-53.15,-70.9167,39.31,75,100,7.25
68,Llandrindod Wells,GB,2022-08-06 19:09:27,52.2416,-3.3787,65.37,67,30,4.79
69,Broome,US,2022-08-06 19:09:27,42.2506,-75.833,90.86,58,40,8.05
70,Cape Town,ZA,2022-08-06 19:09:28,-33.9258,18.4232,57.9,77,3,18.01
71,San Quintin,MX,2022-08-06 19:09:28,30.4833,-115.95,76.51,73,100,15.57
72,Great Yarmouth,GB,2022-08-06 19:09:29,52.6083,1.7305,66.02,54,21,6.51
73,Upernavik,GL,2022-08-06 19:09:29,72.7868,-56.1549,40.41,93,76,11.95
74,Cherskiy,RU,2022-08-06 19:09:30,68.75,161.3,49.71,69,100,9.15
75,Plouzane,FR,2022-08-06 19:09:30,48.3833,-4.6167,66.38,51,0,16.11
76,Kruisfontein,ZA,2022-08-06 19:09:30,-34.0033,24.7314,54.88,86,100,10.85
77,Nemuro,JP,2022-08-06 19:09:31,43.3236,145.575,60.75,91,99,10.07
78,Kourou,GF,2022-08-06 19:09:31,5.1552,-52.6478,89.65,68,100,10.6
79,Adrar,MR,2022-08-06 19:09:32,20.5022,-10.0711,106.38,12,79,14.12
80,Brownsville,US,2022-08-06 19:07:06,25.9018,-97.4975,97.09,52,20,19.57
81,Khatanga,RU,2022-08-06 19:09:32,71.9667,102.5,54.01,79,0,4.25
82,Tiksi,RU,2022-08-06 19:09:33,71.6872,128.8694,38.71,92,100,15.61
83,Faanui,PF,2022-08-06 19:09:33,-16.4833,-151.75,78.12,75,53,25.75
84,Butaritari,KI,2022-08-06 19:09:34,3.0707,172.7902,81.68,77,25,14.43
85,Severo-Kurilsk,RU,2022-08-06 19:09:34,50.6789,156.125,53.4,90,100,8.86
86,America Dourada,BR,2022-08-06 19:09:35,-11.4553,-41.4361,85.48,24,17,13.49
87,Sao Fidelis,BR,2022-08-06 19:09:35,-21.6461,-41.7469,75.15,66,99,6.15
88,Coihaique,CL,2022-08-06 19:09:35,-45.5752,-72.0662,40.95,65,75,10.36
89,Saint-Augustin,CA,2022-08-06 19:05:35,51.226,-58.6502,77.04,35,94,18.5
90,Abrau-Dyurso,RU,2022-08-06 19:09:36,44.69,37.59,76.48,65,0,5.91
91,Bambous Virieux,MU,2022-08-06 19:09:36,-20.3428,57.7575,69.22,80,24,10.07
92,Abalak,RU,2022-08-06 19:09:37,58.1286,68.5944,65.93,67,100,5.91
93,Ribeira Grande,PT,2022-08-06 19:09:37,38.5167,-28.7,79.2,73,20,5.75
94,Avallon,FR,2022-08-06 19:10:38,47.4833,3.9,72.23,31,0,11.92
95,Kodiak,US,2022-08-06 19:09:12,57.79,-152.4072,60.31,59,20,4.61
96,Atuona,PF,2022-08-06 19:10:38,-9.8,-139.0333,76.8,78,12,17.34
97,Lagoa,PT,2022-08-06 19:10:38,39.05,-27.9833,75.06,80,12,11.48
98,Banda Aceh,ID,2022-08-06 19:10:39,5.5577,95.3222,79.36,77,90,11.88
99,Chau Doc,VN,2022-08-06 19:10:06,10.7,105.1167,77.61,85,100,12.26
100,Flinders,AU,2022-08-06 19:10:39,-34.5833,150.8552,50.38,76,10,5.99
101,Banjarmasin,ID,2022-08-06 19:10:40,-3.3244,114.591,71.74,89,100,3.6
102,Moose Factory,CA,2022-08-06 19:10:40,51.2585,-80.6094,80.58,54,75,26.46
103,Hay River,CA,2022-08-06 19:06:28,60.8156,-115.7999,64.4,70,100,7.16
104,Esperance,AU,2022-08-06 19:10:41,-33.8667,121.9,51.46,70,21,14.03
105,Port Lincoln,AU,2022-08-06 19:10:41,-34.7333,135.8667,53.01,66,73,9.46
106,Mount Gambier,AU,2022-08-06 19:10:41,-37.8333,140.7667,40.91,100,40,4.61
107,Goya,AR,2022-08-06 19:10:42,-29.14,-59.2626,54.7,69,100,7.16
108,Alizai,PK,2022-08-06 19:10:42,33.5383,70.3462,83.44,61,14,3.06
109,Tanout,NE,2022-08-06 19:08:10,14.9709,8.8879,93.22,35,95,7.18
110,Sept-Iles,CA,2022-08-06 19:06:02,50.2001,-66.3821,71.06,62,33,8.99
111,Kirs,RU,2022-08-06 19:10:43,59.3388,52.2447,68.97,68,73,0.87
112,Hemsedal,NO,2022-08-06 19:10:43,60.8629,8.5534,50.16,72,7,6.96
113,Genhe,CN,2022-08-06 19:10:44,50.7833,121.5167,54.68,95,100,4.41
114,Ponta Do Sol,PT,2022-08-06 19:10:44,32.6667,-17.1,75.7,80,0,4.65
115,Amarante Do Maranhao,BR,2022-08-06 19:10:44,-5.5667,-46.7422,97.39,25,97,7.9
116,Toktogul,KG,2022-08-06 19:10:45,41.8708,72.9402,71.11,44,9,1.07
117,Keetmanshoop,NA,2022-08-06 19:10:45,-26.5833,18.1333,70.36,20,100,10.27
118,Mina,MX,2022-08-06 19:10:46,26.0011,-100.5299,90.81,28,39,17.87
119,Balkanabat,TM,2022-08-06 19:10:46,39.5108,54.3671,89.83,25,56,6.29
120,Pontal Do Parana,BR,2022-08-06 19:10:47,-25.6533,-48.5128,62.98,90,100,6.64
121,Faya,SA,2022-08-06 19:10:47,18.3851,42.4509,63.12,75,100,4.74
122,Pangnirtung,CA,2022-08-06 19:10:47,66.1451,-65.7125,46.67,79,100,3.71
123,Norsup,VU,2022-08-06 19:10:48,-16.0667,167.3833,77.94,81,29,8.41
124,Katsina,NG,2022-08-06 19:10:48,12.9894,7.6006,87.82,46,95,8.55
125,Puerto Salgar,CO,2022-08-06 19:10:48,5.463,-74.6544,82.65,71,99,2.53
126,Teguldet,RU,2022-08-06 19:10:49,57.3064,88.1667,53.92,95,91,2.44
127,Touros,BR,2022-08-06 19:10:49,-5.1989,-35.4608,80.13,74,68,16.13
128,Minab,IR,2022-08-06 19:10:50,27.1467,57.0801,90.9,66,0,3.83
129,Cayenne,GF,2022-08-06 19:10:50,4.9333,-52.3333,89.64,13,100,13.8
130,Padang,ID,2022-08-06 19:08:07,-0.9492,100.3543,76.69,85,83,4.07
131,Mogadishu,SO,2022-08-06 19:10:51,2.0371,45.3438,75.9,81,22,19.15
132,Richards Bay,ZA,2022-08-06 19:10:51,-28.783,32.0377,67.69,86,100,2.95
133,Mollendo,PE,2022-08-06 19:10:52,-17.0231,-72.0147,64.31,75,68,12.3
134,Enshi,CN,2022-08-06 19:10:52,30.3,109.4833,75.04,92,4,1.32
135,Tshikapa,CD,2022-08-06 19:10:52,-6.4167,20.8,83.98,24,80,3.58
136,Nanortalik,GL,2022-08-06 19:11:53,60.1432,-45.2371,45.19,91,100,5.61
137,Okhotsk,RU,2022-08-06 19:11:53,59.3833,143.3,56.03,92,99,14.34
138,Puerto Ayora,EC,2022-08-06 19:09:06,-0.7393,-90.3518,80.56,87,91,8.99
139,Coahuayana,MX,2022-08-06 19:11:54,18.7333,-103.6833,88.74,62,100,8.05
140,Half Moon Bay,US,2022-08-06 19:11:54,37.4636,-122.4286,81.05,71,100,13.8
141,Fortuna,US,2022-08-06 19:11:34,40.5982,-124.1573,69.93,77,75,9.22
142,Kavaratti,IN,2022-08-06 19:11:55,10.5669,72.642,80.65,85,100,21.54
143,Boueni,YT,2022-08-06 19:11:55,-12.9025,45.0761,73.38,55,1,5.84
144,Talnakh,RU,2022-08-06 19:11:55,69.4865,88.3972,54.21,97,99,7.14
145,Gerede,TR,2022-08-06 19:11:56,40.8008,32.1969,60.21,93,100,3.22
146,Shingu,JP,2022-08-06 19:11:56,33.7333,135.9833,76.64,92,35,3.91
147,Ahipara,NZ,2022-08-06 19:11:56,-35.1667,173.1667,60.04,93,100,13.0
148,Mizdah,LY,2022-08-06 19:11:57,31.4451,12.9801,84.78,23,0,14.12
149,Isangel,VU,2022-08-06 19:11:57,-19.55,169.2667,73.92,85,0,8.1
150,Kaitangata,NZ,2022-08-06 19:11:58,-46.2817,169.8464,40.24,97,100,11.41
151,Aginskoye,RU,2022-08-06 19:11:58,51.1,114.53,50.25,68,0,15.32
152,Fuerte Olimpo,PY,2022-08-06 19:11:58,-21.0415,-57.8738,87.78,35,100,5.57
153,Sioux Lookout,CA,2022-08-06 19:11:59,50.1001,-91.917,64.62,45,24,12.15
154,Ostrovnoy,RU,2022-08-06 19:11:59,68.0531,39.5131,70.27,66,100,21.14
155,Salalah,OM,2022-08-06 19:12:00,17.0151,54.0924,77.09,94,100,4.61
156,Mar Del Plata,AR,2022-08-06 19:07:59,-38.0023,-57.5575,52.09,79,100,6.91
157,Lompoc,US,2022-08-06 19:12:00,34.6391,-120.4579,75.34,74,100,18.41
158,Yuzhno-Kurilsk,RU,2022-08-06 19:12:00,44.0306,145.8556,59.25,94,100,9.24
159,Nuevo Progreso,MX,2022-08-06 19:12:01,23.1667,-97.95,86.9,54,44,5.01
160,Bekovo,RU,2022-08-06 19:12:01,52.4663,43.712,73.51,43,92,6.85
161,Thompson,CA,2022-08-06 19:08:47,55.7435,-97.8558,67.77,31,31,8.61
162,Dikson,RU,2022-08-06 19:12:02,73.5069,80.5464,41.63,99,77,10.09
163,Aviles,ES,2022-08-06 19:12:02,43.5547,-5.9248,73.38,81,75,13.0
164,Kargasok,RU,2022-08-06 19:12:03,59.0556,80.8572,59.74,88,100,4.92
165,Carnarvon,AU,2022-08-06 19:12:03,-24.8667,113.6333,62.87,62,0,14.0
166,Fuxin,CN,2022-08-06 19:12:04,42.0156,121.6589,77.85,95,100,4.43
167,Castro,BR,2022-08-06 19:12:04,-24.7911,-50.0119,66.54,63,100,5.88
168,Sur,OM,2022-08-06 19:12:05,22.5667,59.5289,88.12,62,9,9.86
169,Terrace,CA,2022-08-06 19:12:05,54.5163,-128.6035,71.82,60,100,3.06
170,Luba,GQ,2022-08-06 19:12:05,3.4568,8.5547,75.52,92,90,6.22
171,Muisne,EC,2022-08-06 19:12:06,0.6,-80.0333,76.71,80,100,10.78
172,Turukhansk,RU,2022-08-06 19:12:06,65.8167,87.9833,58.87,70,100,5.06
173,Elko,US,2022-08-06 19:12:07,41.0002,-115.5012,71.22,73,96,7.0
174,Nome,US,2022-08-06 19:08:56,64.5011,-165.4064,47.16,61,20,4.61
175,Cabo San Lucas,MX,2022-08-06 19:09:27,22.8909,-109.9124,89.91,63,75,16.11
176,Hofn,IS,2022-08-06 19:12:08,64.2539,-15.2082,52.9,94,94,3.69
177,Nikolskoye,RU,2022-08-06 19:12:08,59.7035,30.7861,60.8,95,100,4.14
178,Ust-Uda,RU,2022-08-06 19:12:09,54.1742,103.0304,51.26,83,100,7.02
179,Chuy,UY,2022-08-06 19:12:09,-33.6971,-53.4616,51.51,68,100,8.3
180,Los Llanos De Aridane,ES,2022-08-06 19:12:10,28.6585,-17.9182,71.35,73,75,12.66
181,Siuna,NI,2022-08-06 19:12:10,13.7332,-84.7773,87.01,56,100,7.34
182,Yumen,CN,2022-08-06 19:12:10,40.2833,97.2,76.28,26,100,6.33
183,Saint-Philippe,RE,2022-08-06 19:13:11,-21.3585,55.7679,67.59,77,57,5.01
184,Whitehorse,CA,2022-08-06 19:09:35,60.7161,-135.0538,62.1,52,92,8.99
185,Hilo,US,2022-08-06 19:13:12,19.7297,-155.09,83.28,84,75,8.01
186,Santa Fe,AR,2022-08-06 19:12:03,-31.6333,-60.7,60.03,53,100,8.01
187,Pangkalanbuun,ID,2022-08-06 19:13:12,-2.6833,111.6167,71.78,94,96,1.36
188,Otane,NZ,2022-08-06 19:13:13,-39.8833,176.6333,59.02,80,40,6.38
189,Henties Bay,NA,2022-08-06 19:13:13,-22.116,14.2845,57.18,87,8,2.04
190,Tomatlan,MX,2022-08-06 19:13:13,19.9333,-105.25,90.73,56,64,7.25
191,Hasaki,JP,2022-08-06 19:13:14,35.7333,140.8333,72.28,81,19,6.62
192,Airai,TL,2022-08-06 19:13:15,-8.9266,125.4092,57.15,94,100,2.57
193,Amga,RU,2022-08-06 19:13:15,60.8953,131.9608,59.61,78,37,11.79
194,Fonte Boa,BR,2022-08-06 19:13:15,-2.4959,-66.2662,92.17,44,73,2.15
195,Narsaq,GL,2022-08-06 19:13:16,60.9167,-46.05,50.22,95,100,5.84
196,Berlevag,NO,2022-08-06 19:13:16,70.8578,29.0864,53.6,87,100,11.5
197,Bengkulu,ID,2022-08-06 19:13:17,-3.8004,102.2655,74.79,86,4,3.29
198,Olafsvik,IS,2022-08-06 19:13:17,64.8945,-23.7142,53.73,91,81,4.99
199,Necochea,AR,2022-08-06 19:12:52,-38.5473,-58.7368,47.86,72,99,7.85
200,Makat,KZ,2022-08-06 19:13:18,47.6469,53.3463,83.46,20,100,10.09
201,Saint George,US,2022-08-06 19:09:52,37.1041,-113.5841,94.62,32,0,10.36
202,Okrika,NG,2022-08-06 19:13:19,4.7416,7.0849,76.95,82,99,7.87
203,Bathsheba,BB,2022-08-06 19:13:19,13.2167,-59.5167,88.41,84,40,12.66
204,Sundarnagar,IN,2022-08-06 19:13:20,31.5333,76.8833,73.18,87,54,3.8
205,Moroni,KM,2022-08-06 19:13:20,-11.7022,43.2551,73.96,75,0,8.97
206,Juba,SS,2022-08-06 19:13:21,4.8517,31.5825,70.32,94,73,2.84
207,Dunedin,NZ,2022-08-06 19:13:21,-45.8742,170.5036,47.8,86,100,5.99
208,Sitka,US,2022-08-06 19:13:21,57.0531,-135.33,57.09,94,100,9.22
209,East London,ZA,2022-08-06 19:13:22,-33.0153,27.9116,63.45,78,100,8.86
210,Bredasdorp,ZA,2022-08-06 19:13:23,-34.5322,20.0403,56.55,76,100,18.21
211,Beringovskiy,RU,2022-08-06 19:13:23,63.05,179.3167,50.27,96,100,8.48
212,Dubai,AE,2022-08-06 19:09:44,25.2582,55.3047,100.33,30,0,3.44
213,Vardo,NO,2022-08-06 19:13:24,70.3705,31.1107,51.78,93,100,12.66
214,Broken Hill,AU,2022-08-06 19:13:24,-31.95,141.4333,41.7,85,0,9.24
215,Gasa,PS,2022-08-06 19:10:36,31.5,34.4667,82.89,72,0,5.75
216,Vilyuysk,RU,2022-08-06 19:13:25,63.7553,121.6247,51.96,94,100,1.61
217,Jawhar,SO,2022-08-06 19:13:25,2.7809,45.5005,73.18,77,92,16.06
218,Hami,CN,2022-08-06 19:13:26,42.8,93.45,87.62,15,45,15.08
219,Sorong,ID,2022-08-06 19:13:26,-0.8833,131.25,76.32,91,100,6.35
220,Voh,NC,2022-08-06 19:13:26,-20.9667,164.7,70.54,92,49,2.91
221,Lop Buri,TH,2022-08-06 19:13:27,14.7981,100.654,81.14,84,100,6.17
222,Upington,ZA,2022-08-06 19:13:27,-28.4478,21.2561,67.17,24,100,10.27
223,Cabras,IT,2022-08-06 19:13:27,39.93,8.5314,78.71,82,0,5.93
224,Gogrial,SS,2022-08-06 19:13:28,8.5332,28.1004,73.99,88,97,3.15
225,San Patricio,US,2022-08-06 19:13:28,28.017,-97.5169,93.09,41,94,14.9
226,Norman Wells,CA,2022-08-06 19:13:29,65.282,-126.8329,57.24,88,100,16.11
227,Korla,CN,2022-08-06 19:13:29,41.7597,86.1469,86.97,26,99,10.54
228,Yellowknife,CA,2022-08-06 19:12:17,62.456,-114.3525,64.56,63,100,15.01
229,Vila Do Maio,CV,2022-08-06 19:13:30,15.1333,-23.2167,81.39,88,100,7.58
230,Pierre,US,2022-08-06 19:09:45,44.3683,-100.351,79.86,44,0,17.27
231,Along,IN,2022-08-06 19:14:30,28.1667,94.7667,75.54,98,21,2.21
232,Geraldton,AU,2022-08-06 19:14:30,-28.7667,114.6,50.41,93,100,10.36
233,Grand Gaube,MU,2022-08-06 19:14:31,-20.0064,57.6608,70.2,78,9,1.01
234,Trapani,IT,2022-08-06 19:14:31,37.8333,12.6667,83.28,52,0,6.67
235,Seoul,KR,2022-08-06 19:14:32,37.5683,126.9778,80.04,91,5,2.95
236,Sao Filipe,CV,2022-08-06 19:14:32,14.8961,-24.4956,78.33,85,81,7.52
237,Shellbrook,CA,2022-08-06 19:14:33,53.2168,-106.4011,68.43,42,6,10.38
238,Deputatskiy,RU,2022-08-06 19:14:33,69.3,139.9,44.87,99,100,5.61
239,Sao Miguel Do Araguaia,BR,2022-08-06 19:12:15,-13.275,-50.1628,98.6,17,75,5.03
240,Amapa,BR,2022-08-06 19:14:34,1.0,-52.0,90.91,37,88,5.5
241,Namatanai,PG,2022-08-06 19:14:34,-3.6667,152.4333,77.72,83,88,4.99
242,Ca Mau,VN,2022-08-06 19:11:10,9.1769,105.15,76.62,89,100,8.23
243,Shimoda,JP,2022-08-06 19:14:34,34.6667,138.95,75.11,90,56,7.47
244,La Union,PE,2022-08-06 19:14:35,-5.4,-80.75,81.5,43,21,11.41
245,Bac Lieu,VN,2022-08-06 19:14:35,9.285,105.7244,77.63,84,100,13.47
246,Rosendal,NO,2022-08-06 19:14:36,59.9867,6.0135,56.52,79,100,1.68
247,Keti Bandar,PK,2022-08-06 19:14:36,24.1447,67.4497,82.09,88,100,11.21
248,Taoudenni,ML,2022-08-06 19:14:36,22.6783,-3.9836,108.88,9,7,16.11
249,Bayan,CN,2022-08-06 19:14:37,46.0833,127.4,69.94,90,100,6.11
250,Japura,ID,2022-08-06 19:14:37,-0.3167,102.35,73.65,97,85,2.17
251,Usinsk,RU,2022-08-06 19:14:38,65.9939,57.5281,66.83,67,6,10.63
252,Nishihara,JP,2022-08-06 19:14:38,26.1842,127.7558,81.68,79,0,4.61
253,Port Keats,AU,2022-08-06 19:14:38,-14.25,129.55,73.2,75,6,5.64
254,Camana,PE,2022-08-06 19:14:39,-16.6228,-72.7111,65.23,73,69,12.28
255,Ligayan,PH,2022-08-06 19:14:39,4.6533,119.4706,79.72,82,100,12.46
256,Fort Nelson,CA,2022-08-06 19:14:40,58.8053,-122.7002,76.59,33,20,17.27
257,San Cristobal,VE,2022-08-06 19:14:40,7.7669,-72.225,82.58,59,100,6.24
258,Kiruna,SE,2022-08-06 19:14:40,67.8557,20.2251,54.52,67,100,9.22
259,Xianyang,CN,2022-08-06 19:14:41,34.3378,108.7026,86.59,55,34,1.54
260,Serra Negra,BR,2022-08-06 19:14:41,-22.6122,-46.7006,79.86,34,100,5.21
261,Anloga,GH,2022-08-06 19:14:42,5.7947,0.8973,74.05,84,23,12.88
262,Aklavik,CA,2022-08-06 19:14:42,68.2191,-135.0107,59.0,82,100,5.75
263,Donskoye,RU,2022-08-06 19:14:43,45.4552,41.9741,73.53,52,8,7.99
264,Luderitz,NA,2022-08-06 19:14:43,-26.6481,15.1594,59.77,71,100,9.35
265,Hun,LY,2022-08-06 19:14:43,29.1268,15.9477,90.61,24,0,13.18
266,Luganville,VU,2022-08-06 19:14:44,-15.5333,167.1667,77.32,84,93,6.55
267,Snezhnogorsk,RU,2022-08-06 19:14:44,69.1933,33.2531,51.58,98,100,12.08
268,Havre-Saint-Pierre,CA,2022-08-06 19:14:45,50.2334,-63.5986,70.16,56,40,8.05
269,Yishui,CN,2022-08-06 19:14:45,35.7847,118.6281,77.79,94,100,4.7
270,Kushima,JP,2022-08-06 19:14:45,31.4583,131.2333,78.78,89,87,4.63
271,Saint-Georges,GD,2022-08-06 19:14:46,12.0564,-61.7485,83.3,70,21,7.58
272,Qaqortoq,GL,2022-08-06 19:14:46,60.7167,-46.0333,45.09,92,100,9.04
273,Viedma,AR,2022-08-06 19:14:47,-40.8135,-62.9967,48.99,58,100,11.88
274,Saldanha,ZA,2022-08-06 19:14:47,-33.0117,17.9442,56.05,83,0,11.14
275,Karratha,AU,2022-08-06 19:14:47,-20.7377,116.8463,63.34,50,1,9.91
276,Pisco,PE,2022-08-06 19:14:48,-13.7,-76.2167,65.01,72,20,9.22
277,Itarema,BR,2022-08-06 19:15:48,-2.9248,-39.9167,82.6,64,5,16.93
278,Kalmunai,LK,2022-08-06 19:15:49,7.4167,81.8167,80.89,63,100,5.82
